frame,global_rmsd,core_rmsd
8981,6.350,2.504
8982,6.393,2.536
8983,6.361,2.514
8984,6.395,2.457
8985,6.237,2.439
8986,6.309,2.396
8987,6.195,2.373
8988,6.156,2.455
8989,6.263,2.408
8990,6.492,2.416
8991,6.535,2.404
8992,6.679,2.396
8993,6.668,2.374
8994,6.615,2.488
8995,6.558,2.482
8996,6.446,2.442
8997,6.447,2.380
8998,6.396,2.427
8999,6.433,2.462
9000,6.358,2.441
9001,6.407,2.390
9002,6.491,2.542
9003,6.386,2.567
9004,6.401,2.506
9005,6.508,2.517
9006,6.411,2.523
9007,6.361,2.480
9008,6.375,2.485
9009,6.298,2.479
9010,6.216,2.471
9011,6.328,2.372
9012,6.496,2.478
9013,6.292,2.393
9014,6.297,2.398
9015,6.439,2.362
9016,6.300,2.463
9017,6.217,2.469
9018,6.361,2.418
9019,6.256,2.543
9020,6.282,2.403
9021,6.214,2.477
9022,6.101,2.437
9023,6.199,2.391
9024,6.250,2.415
9025,6.149,2.356
9026,6.344,2.374
9027,6.368,2.303
9028,6.368,2.362
9029,6.342,2.406
9030,6.414,2.308
9031,6.300,2.280
9032,6.384,2.333
9033,6.423,2.269
9034,6.600,2.352
9035,6.603,2.459
9036,6.524,2.350
9037,6.528,2.376
9038,6.480,2.396
9039,6.659,2.378
9040,6.587,2.436
9041,6.570,2.504
9042,6.585,2.485
9043,6.597,2.548
9044,6.591,2.554
9045,6.427,2.456
9046,6.315,2.439
9047,6.261,2.398
9048,6.481,2.383
9049,6.251,2.351
9050,6.433,2.483
9051,6.317,2.418
9052,6.414,2.407
9053,6.392,2.410
9054,6.488,2.376
9055,6.487,2.437
9056,6.525,2.390
9057,6.503,2.406
9058,6.443,2.344
9059,6.357,2.278
9060,6.474,2.276
9061,6.534,2.369
9062,6.742,2.342
9063,6.726,2.331
9064,6.771,2.336
9065,6.836,2.396
9066,6.887,2.417
9067,6.844,2.421
9068,6.835,2.480
9069,6.569,2.406
9070,6.445,2.337
9071,6.842,2.404
9072,6.688,2.352
9073,6.751,2.325
9074,6.661,2.338
9075,6.796,2.369
9076,6.688,2.448
9077,6.695,2.354
9078,6.566,2.396
9079,6.595,2.404
9080,6.422,2.384
9081,6.396,2.365
9082,6.496,2.396
9083,6.596,2.408
9084,6.608,2.286
9085,6.678,2.316
9086,6.582,2.393
9087,6.559,2.408
9088,6.541,2.404
9089,6.542,2.370
9090,6.529,2.349
9091,6.590,2.445
9092,6.636,2.335
9093,6.657,2.355
9094,6.689,2.347
9095,6.686,2.417
9096,6.793,2.432
9097,6.686,2.426
9098,6.708,2.508
9099,6.542,2.401
9100,6.539,2.389
9101,6.530,2.415
9102,6.600,2.364
9103,6.669,2.351
9104,6.603,2.471
9105,6.562,2.443
9106,6.616,2.376
9107,6.576,2.461
9108,6.551,2.446
9109,6.569,2.399
9110,6.661,2.410
9111,6.786,2.478
9112,6.695,2.395
9113,6.789,2.485
9114,6.822,2.417
9115,6.864,2.393
9116,6.871,2.386
9117,6.776,2.399
9118,6.562,2.434
9119,6.608,2.393
9120,6.598,2.387
9121,6.364,2.364
9122,6.359,2.433
9123,6.198,2.391
9124,6.278,2.494
9125,6.392,2.425
9126,6.380,2.486
9127,6.442,2.358
9128,6.315,2.422
9129,6.257,2.345
9130,6.263,2.400
9131,6.272,2.439
9132,6.118,2.392
9133,6.239,2.385
9134,6.031,2.366
9135,6.045,2.283
9136,6.151,2.373
9137,6.163,2.391
9138,6.360,2.448
9139,6.286,2.321
9140,6.235,2.387
9141,6.328,2.336
9142,6.318,2.357
9143,6.456,2.355
9144,6.506,2.318
9145,6.507,2.364
9146,6.566,2.324
9147,6.486,2.327
9148,6.545,2.299
9149,6.542,2.318
9150,6.523,2.370
9151,6.499,2.444
9152,6.505,2.351
9153,6.580,2.339
9154,6.589,2.336
9155,6.631,2.338
9156,6.584,2.425
9157,6.562,2.465
9158,6.695,2.448
9159,6.650,2.493
9160,6.448,2.368
9161,6.454,2.447
9162,6.414,2.493
9163,6.345,2.371
9164,6.395,2.374
9165,6.394,2.355
9166,6.330,2.391
9167,6.263,2.406
9168,6.333,2.357
9169,6.336,2.346
9170,6.383,2.383
9171,6.378,2.395
9172,6.283,2.457
9173,6.269,2.377
9174,6.299,2.467
9175,6.466,2.362
9176,6.369,2.355
9177,6.258,2.322
9178,6.193,2.418
9179,6.122,2.355
9180,6.273,2.351
9181,6.218,2.394
9182,6.203,2.384
9183,6.231,2.333
9184,6.214,2.360
9185,6.301,2.328
9186,6.462,2.287
9187,6.392,2.311
9188,6.590,2.309
9189,6.563,2.350
9190,6.319,2.333
9191,6.449,2.378
9192,6.412,2.390
9193,6.389,2.466
9194,6.292,2.320
9195,6.284,2.414
9196,6.344,2.444
9197,6.356,2.387
9198,6.396,2.336
9199,6.388,2.417
9200,6.587,2.417
9201,6.497,2.375
9202,6.476,2.427
9203,6.238,2.350
9204,6.288,2.353
9205,6.250,2.393
9206,6.133,2.349
9207,6.114,2.306
9208,6.269,2.396
9209,6.359,2.414
9210,6.350,2.430
9211,6.290,2.457
9212,6.226,2.567
9213,6.150,2.360
9214,6.110,2.499
9215,6.106,2.471
9216,6.108,2.456
9217,6.105,2.400
9218,6.210,2.469
9219,6.242,2.401
9220,6.354,2.442
9221,6.281,2.406
9222,6.269,2.501
9223,6.352,2.538
9224,6.405,2.474
9225,6.391,2.375
9226,6.478,2.417
9227,6.592,2.372
9228,6.565,2.375
9229,6.558,2.388
9230,6.463,2.357
9231,6.382,2.337
9232,6.459,2.473
9233,6.679,2.420
9234,6.612,2.366
9235,6.690,2.361
9236,6.574,2.383
9237,6.543,2.360
9238,6.402,2.343
9239,6.469,2.381
9240,6.442,2.373
9241,6.367,2.401
9242,6.343,2.355
9243,6.354,2.387
9244,6.461,2.378
9245,6.420,2.260
9246,6.345,2.232
9247,6.382,2.253
9248,6.409,2.216
9249,6.421,2.224
9250,6.282,2.248
9251,6.381,2.278
9252,6.377,2.173
9253,6.317,2.251
9254,6.377,2.358
9255,6.276,2.314
9256,6.285,2.205
9257,6.366,2.153
9258,6.372,2.247
9259,6.227,2.309
9260,6.165,2.227
9261,6.241,2.271
9262,6.338,2.359
9263,6.133,2.281
9264,6.147,2.356
9265,6.216,2.324
9266,6.286,2.407
9267,6.320,2.284
9268,6.397,2.354
9269,6.366,2.396
9270,6.391,2.309
9271,6.355,2.323
9272,6.378,2.288
9273,6.370,2.259
9274,6.376,2.255
9275,6.328,2.163
9276,6.262,2.148
9277,6.446,2.221
9278,6.289,2.159
9279,6.359,2.180
9280,6.291,2.188
9281,6.185,2.168
9282,6.260,2.192
9283,6.328,2.210
9284,6.249,2.192
9285,6.302,2.197
9286,6.430,2.278
9287,6.455,2.281
9288,6.484,2.288
9289,6.338,2.203
9290,6.304,2.302
9291,6.366,2.242
9292,6.365,2.255
9293,6.432,2.309
9294,6.491,2.207
9295,6.472,2.260
9296,6.401,2.216
9297,6.318,2.197
9298,6.153,2.135
9299,6.123,2.140
9300,6.022,2.172
9301,6.081,2.276
9302,6.132,2.184
9303,6.053,2.200
9304,6.134,2.196
9305,6.015,2.180
9306,6.132,2.297
9307,6.120,2.330
9308,6.038,2.302
9309,6.156,2.310
9310,6.009,2.227
9311,6.069,2.206
9312,6.180,2.278
9313,6.044,2.289
9314,6.063,2.391
9315,6.166,2.421
9316,6.027,2.317
9317,6.006,2.336
9318,6.125,2.327
9319,6.061,2.292
9320,6.045,2.263
9321,6.004,2.300
9322,6.104,2.297
9323,6.018,2.264
9324,5.994,2.268
9325,5.964,2.355
9326,5.947,2.323
9327,6.028,2.324
9328,6.061,2.313
9329,6.077,2.344
9330,6.104,2.320
9331,6.128,2.328
9332,6.158,2.342
9333,6.039,2.251
9334,6.107,2.324
9335,6.156,2.267
9336,6.260,2.351
9337,6.246,2.332
9338,6.222,2.322
9339,6.219,2.220
9340,6.413,2.229
9341,6.444,2.377
9342,6.400,2.391
9343,6.094,2.282
9344,6.208,2.306
9345,6.310,2.454
9346,6.445,2.499
9347,6.497,2.454
9348,6.398,2.345
9349,6.373,2.442
9350,6.400,2.503
9351,6.331,2.413
9352,6.356,2.427
9353,6.312,2.449
9354,6.329,2.452
9355,6.377,2.519
9356,6.217,2.381
9357,6.346,2.492
9358,6.357,2.459
9359,6.395,2.549
9360,6.377,2.567
9361,6.334,2.546
9362,6.246,2.536
9363,6.257,2.493
9364,6.159,2.504
9365,6.220,2.454
9366,6.335,2.626
9367,6.227,2.437
9368,6.395,2.611
9369,6.157,2.511
9370,6.119,2.445
9371,5.964,2.370
9372,6.052,2.401
9373,6.163,2.403
9374,6.170,2.514
9375,6.128,2.466
9376,6.317,2.452
9377,6.262,2.423
9378,6.284,2.319
9379,6.301,2.380
9380,6.294,2.421
9381,6.276,2.410
9382,6.434,2.444
9383,6.549,2.375
9384,6.458,2.393
9385,6.423,2.491
9386,6.453,2.490
9387,6.345,2.450
9388,6.267,2.368
9389,6.219,2.383
9390,6.223,2.336
9391,6.304,2.408
9392,6.479,2.402
9393,6.396,2.468
9394,6.521,2.410
9395,6.401,2.353
9396,6.308,2.420
9397,6.418,2.363
9398,6.385,2.292
9399,6.375,2.300
9400,6.402,2.280
9401,6.451,2.336
9402,6.477,2.370
9403,6.442,2.419
9404,6.410,2.328
9405,6.542,2.418
9406,6.388,2.303
9407,6.355,2.313
9408,6.263,2.334
9409,6.222,2.343
9410,6.333,2.326
9411,6.266,2.391
9412,6.250,2.317
9413,6.270,2.368
9414,6.253,2.455
9415,6.286,2.407
9416,6.251,2.325
9417,6.315,2.448
9418,6.298,2.519
9419,6.203,2.417
9420,6.212,2.442
9421,6.245,2.347
9422,6.348,2.428
9423,6.451,2.529
9424,6.428,2.442
9425,6.411,2.422
9426,6.375,2.376
9427,6.189,2.378
9428,6.223,2.383
9429,6.236,2.433
9430,6.304,2.327
9431,6.314,2.337
9432,6.379,2.372
9433,6.144,2.429
9434,6.136,2.439
9435,6.176,2.510
9436,6.147,2.562
9437,6.372,2.577
9438,6.402,2.536
9439,6.294,2.437
9440,6.310,2.472
9441,6.383,2.483
9442,6.271,2.467
9443,6.352,2.528
9444,6.365,2.556
9445,6.346,2.552
9446,6.283,2.570
9447,6.323,2.560
9448,6.289,2.531
9449,6.300,2.523
9450,6.406,2.548
9451,6.400,2.469
9452,6.352,2.488
9453,6.279,2.538
9454,6.233,2.429
9455,6.242,2.457
9456,6.220,2.355
9457,6.263,2.386
9458,6.339,2.331
9459,6.362,2.360
9460,6.371,2.376
9461,6.292,2.371
9462,6.293,2.420
9463,6.206,2.319
9464,6.235,2.341
9465,6.288,2.411
9466,6.409,2.375
9467,6.444,2.411
9468,6.457,2.505
9469,6.375,2.402
9470,6.469,2.392
9471,6.328,2.364
9472,6.373,2.464
9473,6.310,2.472
9474,6.313,2.377
9475,6.457,2.480
9476,6.463,2.472
9477,6.459,2.480
9478,6.399,2.428
9479,6.466,2.512
9480,6.524,2.647
9481,6.428,2.514
9482,6.440,2.460
9483,6.374,2.456
9484,6.327,2.533
9485,6.402,2.454
9486,6.500,2.432
9487,6.524,2.445
9488,6.500,2.535
9489,6.387,2.456
9490,6.392,2.483
9491,6.292,2.422
9492,6.366,2.360
9493,6.429,2.481
9494,6.372,2.413
9495,6.447,2.455
9496,6.347,2.489
9497,6.409,2.454
9498,6.251,2.477
9499,6.210,2.458
9500,6.158,2.420
9501,6.197,2.430
9502,6.356,2.364
9503,6.158,2.244
9504,6.123,2.354
9505,6.205,2.394
9506,6.158,2.394
9507,6.292,2.441
9508,6.164,2.392
9509,6.235,2.421
9510,6.121,2.508
9511,6.097,2.366
9512,6.085,2.423
9513,6.017,2.428
9514,5.933,2.369
9515,6.069,2.450
9516,6.109,2.431
9517,6.096,2.422
9518,6.142,2.450
9519,6.203,2.429
9520,6.282,2.516
9521,6.156,2.389
9522,6.097,2.368
9523,6.119,2.361
9524,6.140,2.371
9525,6.166,2.349
9526,6.274,2.331
9527,6.363,2.516
9528,6.274,2.388
9529,6.162,2.384
9530,6.103,2.476
9531,6.129,2.463
9532,6.226,2.484
9533,6.224,2.464
9534,6.154,2.499
9535,6.334,2.579
9536,6.419,2.516
9537,6.363,2.532
9538,6.368,2.548
9539,6.279,2.454
9540,6.410,2.431
9541,6.431,2.432
9542,6.480,2.448
9543,6.466,2.500
9544,6.396,2.426
9545,6.437,2.534
9546,6.330,2.474
9547,6.511,2.521
9548,6.526,2.521
9549,6.349,2.487
9550,6.238,2.449
9551,6.156,2.486
9552,6.248,2.519
9553,6.231,2.449
9554,6.183,2.451
9555,6.095,2.418
9556,6.367,2.543
9557,6.226,2.468
9558,6.248,2.416
9559,6.235,2.318
9560,6.363,2.379
9561,6.462,2.338
9562,6.428,2.435
9563,6.367,2.376
9564,6.456,2.362
9565,6.467,2.388
9566,6.475,2.462
9567,6.484,2.446
9568,6.433,2.479
9569,6.460,2.438
9570,6.301,2.458
9571,6.566,2.470
9572,6.608,2.497
9573,6.653,2.475
9574,6.766,2.514
9575,6.674,2.480
9576,6.715,2.532
9577,6.693,2.431
9578,6.636,2.480
9579,6.524,2.531
9580,6.651,2.474
9581,6.726,2.494
9582,6.793,2.398
9583,6.715,2.546
9584,6.611,2.531
9585,6.619,2.623
9586,6.439,2.494
9587,6.636,2.562
9588,6.592,2.543
9589,6.522,2.501
9590,6.504,2.473
9591,6.522,2.501
9592,6.590,2.441
9593,6.587,2.516
9594,6.603,2.543
9595,6.595,2.434
9596,6.713,2.468
9597,6.687,2.484
9598,6.548,2.458
9599,6.644,2.540
9600,6.464,2.454
9601,6.495,2.521
9602,6.382,2.442
9603,6.448,2.505
9604,6.473,2.545
9605,6.530,2.593
9606,6.609,2.549
9607,6.598,2.554
9608,6.565,2.558
9609,6.422,2.489
9610,6.341,2.494
9611,6.413,2.485
9612,6.384,2.506
9613,6.424,2.463
9614,6.498,2.470
9615,6.601,2.506
9616,6.481,2.487
9617,6.469,2.486
9618,6.474,2.530
9619,6.387,2.477
9620,6.342,2.454
9621,6.449,2.408
9622,6.471,2.432
9623,6.431,2.475
9624,6.369,2.530
9625,6.450,2.430
9626,6.549,2.529
9627,6.574,2.526
9628,6.585,2.459
9629,6.587,2.518
9630,6.627,2.493
9631,6.570,2.381
9632,6.582,2.503
9633,6.673,2.467
9634,6.552,2.504
9635,6.486,2.443
9636,6.665,2.549
9637,6.474,2.473
9638,6.434,2.450
9639,6.629,2.562
9640,6.668,2.608
9641,6.571,2.589
9642,6.568,2.596
9643,6.587,2.540
9644,6.577,2.529
9645,6.540,2.450
9646,6.614,2.508
9647,6.630,2.446
9648,6.601,2.513
9649,6.611,2.457
9650,6.643,2.522
9651,6.644,2.456
9652,6.692,2.477
9653,6.694,2.581
9654,6.641,2.521
9655,6.543,2.506
9656,6.675,2.418
9657,6.762,2.505
9658,6.661,2.557
9659,6.584,2.474
9660,6.610,2.464
9661,6.586,2.445
9662,6.666,2.469
9663,6.610,2.361
9664,6.580,2.494
9665,6.484,2.452
9666,6.407,2.421
9667,6.474,2.535
9668,6.506,2.438
9669,6.494,2.530
9670,6.562,2.483
9671,6.453,2.554
9672,6.503,2.606
9673,6.505,2.595
9674,6.557,2.619
9675,6.496,2.567
9676,6.444,2.552
9677,6.397,2.493
9678,6.340,2.502
9679,6.405,2.448
9680,6.486,2.459
9681,6.318,2.351
9682,6.333,2.423
9683,6.326,2.486
9684,6.281,2.489
9685,6.202,2.520
9686,6.244,2.516
9687,6.150,2.483
9688,6.290,2.481
9689,6.342,2.524
9690,6.446,2.553
9691,6.338,2.488
9692,6.386,2.484
9693,6.304,2.460
9694,6.375,2.501
9695,6.333,2.451
9696,6.323,2.498
9697,6.411,2.564
9698,6.247,2.442
9699,6.444,2.442
9700,6.348,2.434
9701,6.351,2.417
9702,6.325,2.431
9703,6.405,2.353
9704,6.447,2.295
9705,6.513,2.349
9706,6.339,2.306
9707,6.567,2.316
9708,6.535,2.418
9709,6.576,2.374
9710,6.584,2.498
9711,6.472,2.464
9712,6.372,2.365
9713,6.463,2.396
9714,6.429,2.409
9715,6.481,2.384
9716,6.272,2.380
9717,6.316,2.416
9718,6.414,2.413
9719,6.284,2.427
9720,6.209,2.391
9721,6.323,2.418
9722,6.319,2.431
9723,6.316,2.404
9724,6.375,2.426
9725,6.381,2.477
9726,6.454,2.458
9727,6.573,2.498
9728,6.471,2.382
9729,6.453,2.429
9730,6.435,2.340
9731,6.427,2.301
9732,6.456,2.364
9733,6.444,2.417
9734,6.618,2.419
9735,6.713,2.529
9736,6.630,2.465
9737,6.447,2.488
9738,6.581,2.466
9739,6.447,2.330
9740,6.424,2.473
9741,6.397,2.424
9742,6.394,2.319
9743,6.305,2.281
9744,6.507,2.353
9745,6.542,2.339
9746,6.454,2.311
9747,6.602,2.350
9748,6.393,2.260
9749,6.465,2.378
9750,6.410,2.442
9751,6.448,2.403
9752,6.390,2.402
9753,6.313,2.460
9754,6.273,2.416
9755,6.444,2.394
9756,6.329,2.320
9757,6.418,2.333
9758,6.430,2.374
9759,6.469,2.448
9760,6.366,2.390
9761,6.449,2.521
9762,6.382,2.317
9763,6.299,2.361
9764,6.456,2.415
9765,6.361,2.403
9766,6.450,2.450
9767,6.301,2.411
9768,6.266,2.463
9769,6.267,2.463
9770,6.196,2.398
9771,6.175,2.539
9772,6.074,2.469
9773,6.225,2.438
9774,6.250,2.467
9775,6.192,2.416
9776,6.170,2.441
9777,6.175,2.476
9778,6.111,2.384
9779,6.188,2.304
9780,6.270,2.304
9781,6.268,2.367
9782,6.265,2.312
9783,6.333,2.383
9784,6.396,2.363
9785,6.305,2.381
9786,6.245,2.270
9787,6.374,2.281
9788,6.416,2.342
9789,6.467,2.334
9790,6.544,2.303
9791,6.468,2.268
9792,6.575,2.331
9793,6.515,2.264
9794,6.455,2.263
9795,6.501,2.375
9796,6.587,2.376
9797,6.732,2.345
9798,6.736,2.375
9799,6.648,2.315
9800,6.511,2.215
9801,6.559,2.250
9802,6.509,2.343
9803,6.506,2.323
9804,6.648,2.376
9805,6.536,2.379
9806,6.567,2.322
9807,6.641,2.403
9808,6.445,2.392
9809,6.540,2.347
9810,6.562,2.345
9811,6.609,2.427
9812,6.598,2.353
9813,6.564,2.352
9814,6.473,2.345
9815,6.471,2.365
9816,6.484,2.422
9817,6.493,2.426
9818,6.565,2.463
9819,6.500,2.323
9820,6.571,2.357
9821,6.566,2.387
9822,6.553,2.366
9823,6.500,2.448
9824,6.371,2.389
9825,6.509,2.436
9826,6.439,2.297
9827,6.533,2.271
9828,6.397,2.284
9829,6.194,2.221
9830,6.413,2.357
9831,6.431,2.375
9832,6.486,2.375
9833,6.358,2.333
9834,6.471,2.407
9835,6.586,2.417
9836,6.433,2.399
9837,6.459,2.429
9838,6.490,2.361
9839,6.564,2.391
9840,6.455,2.396
9841,6.577,2.380
9842,6.624,2.398
9843,6.507,2.380
9844,6.407,2.458
9845,6.409,2.452
9846,6.361,2.381
9847,6.424,2.428
9848,6.373,2.421
9849,6.287,2.479
9850,6.162,2.395
9851,6.206,2.430
9852,6.190,2.338
9853,6.115,2.339
9854,6.055,2.361
9855,6.033,2.345
9856,6.089,2.321
9857,6.051,2.393
9858,6.053,2.485
9859,6.097,2.468
9860,6.055,2.347
9861,6.043,2.322
9862,6.043,2.435
9863,6.056,2.382
9864,6.069,2.295
9865,6.052,2.293
9866,6.067,2.373
9867,6.165,2.349
9868,6.049,2.362
9869,6.169,2.432
9870,6.170,2.478
9871,6.165,2.429
9872,6.274,2.520
9873,6.175,2.383
9874,6.248,2.551
9875,6.164,2.459
9876,6.183,2.501
9877,6.201,2.499
9878,6.174,2.454
9879,6.214,2.415
9880,6.132,2.452
9881,6.208,2.405
9882,6.212,2.516
9883,6.266,2.529
9884,6.360,2.492
9885,6.420,2.518
9886,6.512,2.527
9887,6.391,2.417
9888,6.448,2.423
9889,6.506,2.458
9890,6.740,2.480
9891,6.698,2.551
9892,6.624,2.529
9893,6.585,2.508
9894,6.617,2.448
9895,6.624,2.441
9896,6.604,2.374
9897,6.763,2.394
9898,6.677,2.326
9899,6.769,2.384
9900,6.615,2.428
9901,6.651,2.422
9902,6.737,2.439
9903,6.521,2.471
9904,6.684,2.421
9905,6.718,2.510
9906,6.583,2.387
9907,6.570,2.432
9908,6.513,2.503
9909,6.572,2.423
9910,6.533,2.466
9911,6.633,2.474
9912,6.553,2.450
9913,6.540,2.416
9914,6.648,2.524
9915,6.631,2.450
9916,6.467,2.556
9917,6.503,2.504
9918,6.466,2.458
9919,6.537,2.595
9920,6.651,2.548
9921,6.683,2.546
9922,6.793,2.481
9923,6.811,2.517
9924,6.761,2.634
9925,6.770,2.541
9926,6.717,2.663
9927,6.700,2.528
9928,6.685,2.554
9929,6.836,2.559
9930,6.851,2.483
9931,6.954,2.552
9932,6.936,2.501
9933,6.862,2.467
9934,6.800,2.527
9935,6.666,2.485
9936,6.653,2.508
9937,6.654,2.478
9938,6.713,2.532
9939,6.708,2.647
9940,6.568,2.589
9941,6.626,2.541
9942,6.652,2.467
9943,6.647,2.568
9944,6.508,2.471
9945,6.563,2.460
9946,6.556,2.484
9947,6.581,2.536
9948,6.581,2.507
9949,6.564,2.518
9950,6.576,2.402
9951,6.368,2.412
9952,6.540,2.357
9953,6.569,2.349
9954,6.609,2.285
9955,6.683,2.373
9956,6.670,2.456
9957,6.607,2.451
9958,6.822,2.345
9959,6.952,2.363
9960,6.943,2.415
9961,6.938,2.418
9962,6.986,2.450
9963,6.934,2.394
9964,6.815,2.500
9965,6.803,2.429
9966,6.737,2.491
9967,6.584,2.483
9968,6.532,2.492
9969,6.699,2.437
9970,6.585,2.439
9971,6.551,2.413
9972,6.597,2.525
9973,6.619,2.469
9974,6.684,2.517
9975,6.643,2.465
9976,6.773,2.543
9977,6.658,2.610
9978,6.664,2.503
9979,6.700,2.525
9980,6.832,2.508
9981,6.782,2.544
9982,6.682,2.516
9983,6.491,2.417
9984,6.472,2.440
9985,6.479,2.510
9986,6.486,2.471
9987,6.335,2.427
9988,6.481,2.461
9989,6.530,2.492
9990,6.493,2.437
9991,6.426,2.406
9992,6.412,2.404
9993,6.477,2.468
9994,6.399,2.398
9995,6.432,2.440
9996,6.564,2.432
9997,6.441,2.389
9998,6.537,2.467
9999,6.434,2.534
